Date,AAPL,IBM,KO
2016-03-02,97.874298,128.96176100000002,41.350173999999996
2016-03-03,98.602882,130.381027,41.529666999999996
2016-03-04,100.069786,130.381027,41.671378999999995
2016-03-07,98.96231800000001,132.604477,41.5769
2016-03-08,98.146294,131.582657,41.869762
2016-03-09,98.233734,132.850494,42.332684
2016-03-10,98.28229499999999,132.642334,42.729458
2016-03-11,99.341187,134.695511,43.034121999999996
2016-03-14,99.593773,135.09288,43.119811999999996
2016-03-15,101.594978,135.263199,43.072208
2016-03-16,102.945305,136.994675,42.891308
2016-03-17,102.78014399999999,139.123535,43.576813
2016-03-18,102.89672900000001,139.170822,43.414955
2016-03-21,102.88700899999999,140.62793,43.481602
2016-03-22,103.67388199999999,140.126495,43.319752
2016-03-23,103.10073100000001,137.571854,43.281658
2016-03-24,102.65385400000001,139.984543,43.395920000000004
2016-03-28,102.187561,140.410309,43.605373
2016-03-29,104.606491,141.29023700000002,44.252789
2016-03-30,106.43283100000001,140.41978500000002,44.348003000000006
2016-03-31,105.879097,143.296097,44.167103000000004
2016-04-01,106.850548,144.308487,44.586018
2016-04-04,107.94830300000001,143.882751,44.643143
2016-04-05,106.67568200000001,141.924164,44.300396
2016-04-06,107.79287,141.94311499999998,44.471767
2016-04-07,105.441956,140.268402,44.138546000000005
2016-04-08,105.558517,141.309174,44.6241
2016-04-11,105.90823400000001,141.214539,44.214703
2016-04-12,107.28771200000001,141.574081,44.414646000000005
2016-04-13,108.842041,143.087952,43.833878000000006
2016-04-14,108.900322,143.021729,43.633934
2016-04-15,106.714546,143.551575,43.890999
2016-04-18,104.412193,144.317963,44.005249
2016-04-19,103.858475,136.247223,44.367034999999994
2016-04-20,104.072182,138.24359099999998,42.243896
2016-04-21,102.945305,141.261841,41.567917
2016-04-22,102.663574,140.504944,42.405753999999995
2016-04-25,102.080704,140.798248,42.5676
2016-04-26,101.37152900000001,141.053726,42.396229
2016-04-27,95.02793100000001,142.368866,42.539043
2016-04-28,92.12326800000001,139.151917,42.491440000000004
2016-04-29,91.064392,138.082748,42.653294
2016-05-02,90.967239,137.448837,42.824665
2016-05-03,92.46328000000001,136.370224,42.691371999999994
2016-05-04,91.501541,136.483749,42.824665
2016-05-05,91.130135,138.58424399999998,42.900833
2016-05-06,90.621895,140.704971,43.148373
2016-05-09,90.690315,140.752747,43.072208
2016-05-10,91.306053,143.265137,43.55777
2016-05-11,90.416656,142.29075600000002,43.281658
2016-05-12,88.295753,142.185684,43.633934
2016-05-13,88.47168,141.115768,43.176933
2016-05-16,91.75565300000001,142.777954,43.433994
2016-05-17,91.37447399999999,141.383224,42.605686
2016-05-18,92.420265,140.752747,42.348618
2016-05-19,92.068405,138.45047,42.196293
2016-05-20,93.065338,140.66676299999997,41.844025
2016-05-23,94.24794,140.20823700000003,41.863064
2016-05-24,95.684692,141.67936699999998,42.243896
2016-05-25,97.36576099999999,144.908264,42.253417999999996
2016-05-26,98.137901,145.624741,42.548557
2016-05-27,98.079239,146.00683600000002,42.634246999999995
2016-05-31,97.600334,146.866623,42.462875
2016-06-01,96.232025,145.691589,42.558079
2016-06-02,95.508759,146.637329,42.577126
2016-06-03,95.704224,146.054626,42.881794
2016-06-06,96.398163,145.901749,43.19598
2016-06-07,96.789108,146.47496,43.148373
2016-06-08,96.701157,147.11498999999998,43.367354999999996
2016-06-09,97.395081,146.560898,43.567287
2016-06-10,96.593636,145.55784599999998,43.78627
2016-06-13,95.137352,144.51658600000002,43.287388
2016-06-14,95.254646,144.306442,43.210640000000005
2016-06-15,94.941887,143.943405,43.18185
2016-06-16,95.342613,144.306442,43.469669
2016-06-17,93.172836,145.19485500000002,42.970791
2016-06-20,92.948044,146.742432,43.153076
2016-06-21,93.739723,147.162766,43.296982
2016-06-22,93.38787099999999,146.083267,43.037949
2016-06-23,93.925415,148.40463300000002,43.249016
2016-06-24,91.286514,140.03627,42.145718
2016-06-27,89.957291,137.08441200000001,42.001812
2016-06-28,91.47221400000001,139.18605,42.385567
2016-06-29,92.263885,141.822678,42.635006
2016-06-30,93.436729,144.994247,43.488861
2016-07-01,93.720169,145.538757,43.287388
2016-07-05,92.840523,144.898697,43.584801
2016-07-06,93.368317,145.55784599999998,43.431297
2016-07-07,93.76904300000001,145.77758799999998,43.258606
2016-07-08,94.492294,147.554428,43.536827
2016-07-11,94.7855,148.385529,43.719112
2016-07-12,95.215546,150.019073,43.728703
2016-07-13,94.678001,150.955276,43.882206
2016-07-14,96.554558,153.114227,43.834236
2016-07-15,96.544777,152.636566,43.776672
2016-07-18,97.571014,152.712982,43.776672
2016-07-19,97.610107,152.445526,43.776672
2016-07-20,97.698074,154.14595,43.661545000000004
2016-07-21,97.18006899999999,153.27659599999998,43.603989
2016-07-22,96.42749,154.824203,43.968552
2016-07-25,95.137352,155.37825,43.719112
2016-07-26,94.48252099999999,154.871948,43.057137
2016-07-27,100.62041500000001,154.59491,41.637249
2016-07-28,101.978951,154.15548700000002,41.877098
2016-07-29,101.85189799999999,153.43901100000002,41.857906
2016-08-01,103.650261,154.23190300000002,41.685219000000004
2016-08-02,102.115791,153.400818,41.761967
2016-08-03,103.396149,153.48678600000002,41.867504
2016-08-04,104.034889,154.32745400000002,41.742783
2016-08-05,105.61696599999999,156.190277,41.714001
2016-08-08,106.491547,156.132431,41.675625
2016-08-09,106.92392,155.872299,41.704407
2016-08-10,106.12796000000002,156.171005,41.838718
2016-08-11,106.059174,157.56813,41.973038
2016-08-12,106.30483999999998,156.04573100000002,42.241657000000004
2016-08-15,107.582306,155.978271,42.443134
2016-08-16,107.48403200000001,154.841309,42.049786
2016-08-17,107.32682,154.590775,42.270439
2016-08-18,107.189247,155.477234,42.308815
2016-08-19,107.464386,154.205353,42.136124
2016-08-22,106.62912,154.166824,41.963444
2016-08-23,106.963219,154.417328,42.06897
2016-08-24,106.15744,153.251465,42.06897
2016-08-25,105.70541399999999,152.846771,41.896282
2016-08-26,105.08633400000001,152.54808,41.560497
2016-08-29,104.968414,153.89703400000002,41.771561
2016-08-30,104.162621,153.588684,41.483746000000004
2016-08-31,104.260887,153.087646,41.666027
2016-09-01,104.87998200000001,153.723587,41.589279
2016-09-02,105.862648,153.73323100000002,41.886692
2016-09-06,105.833153,154.504059,42.01141
2016-09-07,106.48172,155.74704,41.867504
2016-09-08,103.690956,153.203278,41.857906
2016-09-09,101.34236899999999,150.01396200000002,40.553143
2016-09-12,103.612335,152.519165,41.435776000000004
2016-09-13,106.078827,150.12956200000002,40.894131
2016-09-14,109.832603,148.433731,40.72971
2016-09-15,113.56674199999999,149.98504599999998,40.971512
2016-09-16,112.928009,148.2314,40.758724
2016-09-19,111.61123700000002,149.22383100000002,40.720036
2016-09-20,111.60141000000002,148.819153,40.952168
2016-09-21,111.58175700000001,149.859787,41.135940999999995
2016-09-22,112.63321699999999,150.41863999999998,41.551846000000005
2016-09-23,110.756317,149.329834,41.339054
2016-09-26,110.923363,148.366287,40.671677
2016-09-27,111.129723,151.054581,41.193974
2016-09-28,111.974823,152.519165,40.768394
2016-09-29,110.235504,152.34573400000002,40.652325
2016-09-30,111.09043100000001,153.05874599999999,40.932819
2016-10-03,110.569603,151.86393700000002,40.652325
2016-10-04,111.04128999999999,150.75589,40.468555
2016-10-05,111.09043100000001,151.353271,40.439537
2016-10-06,111.91586299999999,151.160553,40.342819
2016-10-07,112.082916,149.994675,40.362164
2016-10-10,114.03842900000001,151.295471,40.362164
2016-10-11,114.28408799999998,149.146759,40.178387
2016-10-12,115.30606100000001,148.664978,40.410526000000004
2016-10-13,114.952301,148.115768,40.391178000000004
2016-10-14,115.59103400000001,148.819153,40.304131
2016-10-17,115.512428,149.127487,40.23642
2016-10-18,115.433815,145.225143,40.594291999999996
2016-10-19,115.089874,145.745468,40.671677
2016-10-20,115.030914,145.995972,40.555603000000005
2016-10-21,114.57888,144.174881,40.749054
2016-10-24,115.61068,145.080612,41.164959
2016-10-25,116.200294,145.379303,41.145610999999995
2016-10-26,113.586395,146.275406,41.048885
2016-10-27,112.495644,147.759277,40.739376
2016-10-28,111.74881699999999,147.046234,40.845772
2016-10-31,111.57193000000001,148.086884,41.010203999999995
2016-11-01,109.557465,147.219666,40.739376
2016-11-02,109.655731,146.410294,40.671677
2016-11-03,108.480354,146.814987,40.652325
2016-11-04,107.502518,146.872772,40.323471000000005
2016-11-07,109.053238,150.042847,41.068233
2016-11-08,109.69523600000001,150.869293,41.474472
2016-11-09,109.51745600000001,150.519257,40.88446
2016-11-10,106.465424,155.779327,39.598057
2016-11-11,107.09755700000001,156.800217,39.685103999999995
2016-11-14,104.41098000000001,153.825027,39.820515
2016-11-15,105.793777,154.272293,40.081669
2016-11-16,108.63838200000001,154.875092,39.907565999999996
2016-11-17,108.598877,155.370972,39.772156
2016-11-18,108.707527,155.944611,39.569038
2016-11-21,110.35701,158.258652,40.004292
2016-11-22,110.426147,158.16142299999998,40.013962
2016-11-23,109.86315900000001,157.49053999999998,39.772156
2016-11-25,110.416275,158.618393,40.168713000000004
2016-11-28,110.198975,159.96014399999999,40.381508000000004
2016-11-29,110.090332,158.99758899999998,40.137657
2016-11-30,109.16188000000001,157.723907,39.357338
2016-12-01,108.144531,155.390427,39.181767
2016-12-02,108.5495,155.584885,39.367092
2016-12-05,107.769203,155.409851,39.620693
2016-12-06,108.598877,155.905731,39.571922
2016-12-07,109.665604,160.222656,40.274212
2016-12-08,110.742218,160.776871,39.97184
2016-12-09,112.549728,161.904724,40.966747
2016-12-12,111.90772199999999,160.912994,40.869205
2016-12-13,113.77448999999999,163.625656,40.732647
2016-12-14,113.77448999999999,163.839554,40.196182
2016-12-15,114.396751,163.363144,40.527817
2016-12-16,114.54490700000001,162.108887,40.713146
2016-12-19,115.206673,162.060272,40.644863
2016-12-20,115.512863,162.954803,40.635104999999996
2016-12-21,115.621513,162.692261,40.547321000000004
2016-12-22,114.860977,162.429733,40.527817
2016-12-23,115.08814199999999,162.089447,40.57658
2016-12-27,115.81905400000001,162.507523,40.586338
2016-12-28,115.325203,161.583878,40.371753999999996
2016-12-29,115.29557,161.98251299999998,40.57658
2016-12-30,114.396751,161.389404,40.440025
2017-01-03,114.72269399999999,162.556152,40.771664
2017-01-04,114.594292,164.568756,40.625355
2017-01-05,115.17703999999999,164.024292,40.722893
2017-01-06,116.461075,164.831284,40.713146
2017-01-09,117.527794,163.003387,40.303471
2017-01-10,117.646317,160.932434,40.030361
2017-01-11,118.278458,163.10063200000002,40.040115
2017-01-12,117.784599,163.295074,39.942577
2017-01-13,117.577179,162.70198100000002,39.874297999999996
2017-01-17,118.525383,163.23674,40.205936
2017-01-18,118.51550300000001,162.17695600000002,40.274212
2017-01-19,118.30808300000001,162.186691,40.127899
2017-01-20,118.525383,165.823029,40.303471
2017-01-23,118.604401,166.289719,40.410767
2017-01-24,118.49575800000001,171.024734,40.869205
2017-01-25,120.382278,173.34849499999999,41.08379
2017-01-26,120.441551,173.70823700000003,40.781418
2017-01-27,120.451416,172.385941,40.430279
2017-01-30,120.135345,170.927505,40.362
2017-01-31,119.858795,169.682999,40.547321000000004
2017-02-01,127.167854,169.459351,40.244949
2017-02-02,126.950554,169.741333,40.381508000000004
2017-02-03,127.49380500000001,170.946976,40.518063
2017-02-06,128.68893400000002,170.98585500000002,40.537571
2017-02-07,129.913696,173.513779,40.869205
2017-02-08,130.417435,172.641602,40.986256
2017-02-09,131.359818,173.660797,40.235199
2017-02-10,131.062225,175.101334,39.58168
2017-02-13,132.222839,175.767731,39.620693
2017-02-14,133.93901100000002,176.522308,39.532906
2017-02-15,134.425079,178.041245,39.445126
2017-02-16,134.266357,177.79626499999998,40.186428
2017-02-17,134.633408,177.05148300000002,40.215687
2017-02-21,135.60556,176.649689,40.440025
2017-02-22,136.012268,177.521866,40.57658
2017-02-23,135.43692,178.011856,40.635104999999996
2017-02-24,135.565887,177.717865,40.752155
2017-02-27,135.83371,175.806931,40.644863
2017-02-28,135.89325,176.218521,40.927727000000004
2017-03-01,138.670807,178.305847,41.12281
2017-03-02,137.847473,176.914291,41.425182
2017-03-03,138.660889,176.443893,41.434937
2017-03-06,138.224426,176.85548400000002,41.142315
2017-03-07,138.402985,176.767303,40.956993
2017-03-08,137.887146,175.855927,40.956993
2017-03-09,137.56968700000002,173.631378,40.996006
2017-03-10,138.026016,174.268372,41.249615000000006
2017-03-13,138.08554099999998,172.925827,41.357853000000006
2017-03-14,137.877228,172.200638,41.298813
2017-03-15,139.335464,172.288834,41.446411
2017-03-16,139.563614,173.690186,41.574333
2017-03-17,138.869217,172.13201899999999,41.357853000000006
2017-03-20,140.32745400000002,172.181015,41.505455
2017-03-21,138.72041299999998,170.397476,41.820335
2017-03-22,140.287766,171.279449,41.702255
2017-03-23,139.79176299999997,171.318649,41.495609
2017-03-24,139.51400800000002,170.34848,41.446411
2017-03-27,139.752106,170.28968799999998,41.643215000000005
2017-03-28,142.64871200000002,171.01486200000002,41.751457
2017-03-29,142.966141,170.456268,41.741611
2017-03-30,142.777664,170.377884,41.918735999999996
2017-03-31,142.509842,170.652283,41.761292
2017-04-03,142.54951499999999,171.005051,41.731777
2017-04-04,143.610962,171.024673,41.997459
2017-04-05,142.866959,169.41751100000002,41.889214
2017-04-06,142.509842,168.996124,41.987614
2017-04-07,142.192398,168.692337,41.928577000000004
2017-04-10,142.02375800000002,167.771164,42.007294
2017-04-11,140.496094,167.163574,41.977779
2017-04-12,140.664734,167.241974,42.253296
2017-04-13,139.92073100000002,166.134598,42.105698
2017-04-17,140.69448899999998,167.673172,42.381218
2017-04-18,140.06951899999999,166.644196,42.784664
2017-04-19,139.553696,158.45163,42.538662
2017-04-20,141.299591,159.049408,42.400902
2017-04-21,141.130966,157.167877,42.381218
2017-04-24,142.48998999999998,157.530457,42.58786
2017-04-25,143.372864,157.177658,42.420582
2017-04-26,142.529663,156.85426299999997,42.548504
2017-04-27,142.638794,157.10907,42.322178
2017-04-28,142.499893,157.079666,42.459942
2017-05-01,145.406448,155.658707,42.52882
2017-05-02,146.32901,155.913498,42.696102
2017-05-03,145.882614,155.452911,42.62722
2017-05-04,145.35685700000002,155.86450200000002,42.961784
2017-05-05,147.76741,151.944611,42.991306
2017-05-08,151.784973,151.430054,43.188107
2017-05-09,152.757141,150.519669,42.814182
2017-05-10,152.032974,149.668655,42.873222
2017-05-11,153.347809,149.074936,42.971621999999996
2017-05-12,155.48941000000002,148.797852,42.892905999999996
2017-05-15,155.090958,149.925934,43.030666
2017-05-16,154.861862,152.073242,43.148742999999996
2017-05-17,149.662277,149.352005,43.227467
2017-05-18,151.943314,149.203568,43.099545
2017-05-19,152.461288,150.391022,43.197948
2017-05-22,153.38765,151.044128,43.473469
2017-05-23,153.198395,150.440506,43.680111
2017-05-24,152.740189,150.915482,44.309872
2017-05-25,153.268112,151.598267,44.683796
2017-05-26,153.00914,150.89570600000002,44.664116
2017-05-30,153.068893,150.143646,44.70348
2017-05-31,152.16246,151.03424099999998,44.74284
2017-06-01,152.580811,151.07380700000002,45.05772
2017-06-02,154.841934,150.460297,45.15612
2017-06-05,153.32788100000002,150.816544,45.254523999999996
2017-06-06,153.845856,150.776947,45.244682
2017-06-07,154.76225300000002,149.401474,44.782196
2017-06-08,154.38374299999998,150.509781,44.408276
2017-06-09,148.397247,152.488876,44.595238
2017-06-12,144.85116599999998,153.557571,44.60508
2017-06-13,146.01658600000002,152.637299,44.674526
2017-06-14,144.592194,152.201889,44.942394
2017-06-15,143.72558600000002,152.607605,44.892788
2017-06-16,141.713501,153.755493,44.952315999999996
2017-06-19,145.76757800000001,153.22113000000002,45.021763
2017-06-20,144.44276399999998,153.329971,45.249947
2017-06-21,145.299408,152.182098,44.863026
2017-06-22,145.060364,152.785721,44.714211
2017-06-23,145.707809,152.498764,44.892788
2017-06-26,145.249619,153.60703999999998,45.071369
2017-06-27,143.167786,153.13206499999998,44.694365999999995
2017-06-28,145.259567,153.696121,44.962238
2017-06-29,143.117966,152.518555,44.476109
2017-06-30,143.45665,152.22169499999998,44.495945
2017-07-03,142.93868999999998,153.9534,44.406653999999996
2017-07-05,143.526367,152.063354,44.466183
2017-07-06,142.17169199999998,150.76705900000002,44.0495
2017-07-07,143.61601299999998,151.34098799999998,44.039577
2017-07-10,144.49258400000002,151.815979,44.029659
2017-07-11,144.960739,151.588379,43.980053000000005
2017-07-12,145.16992199999999,152.093048,44.15863
2017-07-13,147.191986,152.023788,44.079262
2017-07-14,148.457001,152.62741100000002,44.327290000000005
2017-07-17,148.974976,151.410248,44.376892
2017-07-18,149.49295,152.38990800000002,44.317368
2017-07-19,150.429276,145.987549,44.476109
2017-07-20,149.751923,146.116196,44.466183
2017-07-21,149.682205,145.54226699999998,44.674526
2017-07-24,151.495071,144.463654,44.486027
2017-07-25,152.142548,144.66156,44.882870000000004
2017-07-26,152.859726,143.84024,45.378921999999996
2017-07-27,149.971069,143.55328400000002,45.75592
2017-07-28,148.915207,142.781418,45.64679
2017-07-31,148.148224,143.157455,45.47813
